1.827653894977488758e+00 1.250956221690492685e-252 1.670423435599019886e-143 4.508045854789735238e-80 4.876334206444414169e-43 2.583478246396562252e-21
1.829398933830915341e+00 3.045428835713394933e-253 6.593555698752973206e-144 2.437560023660739494e-80 3.258332721251910762e-43 2.004200520198300668e-21
1.831143972684342147e+00 7.401265224001280320e-254 2.599205167115389639e-144 1.316652506722215677e-80 2.175366697607557183e-43 1.553738073182088543e-21
1.832889011537768731e+00 1.795620869856889835e-254 1.023267588902548424e-144 7.104538544126402351e-81 1.451124226100841096e-43 1.203690142974509426e-21
1.834634050391195537e+00 4.348850557020487342e-255 4.023144635518168630e-145 3.829564842383259656e-81 9.671899437819725736e-44 9.318625146246623183e-22
1.836379089244622342e+00 1.051442393050212640e-255 1.579682624923703909e-145 2.062109977307189335e-81 6.441010497409189297e-44 7.209235370739138492e-22
1.838124128098048926e+00 2.537743008978731153e-256 6.194436435206390295e-146 1.109233707362446137e-81 4.285793959265186108e-44 5.573484218147207334e-22
1.839869166951475732e+00 6.114500030068706220e-257 2.425836470554000663e-146 5.960505971759122805e-82 2.849335628925320895e-44 4.305905934190764870e-22
1.841614205804902316e+00 1.470704478854535226e-257 9.487439050096066905e-147 3.199573018986963770e-82 1.892739998129513664e-44 3.324317343910360295e-22
1.843359244658329121e+00 3.531352150805744363e-258 3.705648577745415252e-147 1.715733176327875461e-82 1.256242072698489625e-44 2.564723619313349228e-22
1.845104283511755927e+00 8.464626275222877203e-259 1.445463780821994075e-147 9.190863000141753422e-83 8.330877026531024032e-45 1.977328425142102011e-22
1.846849322365182511e+00 2.025469429130751434e-259 5.630901684309857677e-148 4.918261901170783512e-83 5.520051390071829907e-45 1.523411304808742789e-22
1.848594361218609317e+00 4.838321675430554875e-260 2.190667269818539065e-148 2.629152767100458865e-83 3.654521470559088013e-45 1.172885584686363183e-22
1.850339400072035900e+00 1.153758529511241626e-260 8.511432037194826061e-149 1.404005464237787208e-83 2.417424429712901601e-45 9.023898826555480340e-23
1.852084438925462706e+00 2.746542016125210594e-261 3.302604661983859423e-149 7.489806131208618810e-84 1.597755348213008891e-45 6.937977143862858852e-23
1.853829477778889290e+00 6.526926226316678488e-262 1.279788720315771965e-149 3.991362311700160496e-84 1.055121882453396064e-45 5.330544520367394295e-23
1.855574516632316096e+00 1.548396897233394083e-262 4.952764725904692743e-150 2.124812051256874028e-84 6.961934763993800309e-46 4.092703965264763378e-23
1.857319555485742901e+00 3.666967071357354813e-263 1.914189130683474343e-150 1.129974591181270731e-84 4.589783819372710753e-46 3.140140797728030840e-23
1.859064594339169485e+00 8.669276497682060661e-264 7.388388414930639879e-151 6.002962343072688316e-85 3.023357236454983156e-46 2.407619915305170455e-23
1.860809633192596291e+00 2.046019757766488030e-264 2.848015267700919601e-151 3.185747416326258939e-85 1.989855996386019751e-46 1.844704188926153343e-23
1.862554672046022874e+00 4.820453675906280997e-265 1.096383841051097136e-151 1.688907386860382233e-85 1.308545323727861384e-46 1.412425426083693089e-23
1.864299710899449680e+00 1.133749538841739482e-265 4.215126903777330387e-152 8.944356514709346174e-86 8.597868994129244049e-47 1.080697859359991120e-23
1.866044749752876486e+00 2.661935021035571217e-266 1.618401956209990253e-152 4.731960755062577329e-86 5.644530212403038633e-47 8.263100058740425087e-24
1.867789788606303070e+00 6.239199763111548660e-267 6.205686670967607859e-153 2.500817090466639341e-86 3.702539478545609612e-47 6.313667020301903318e-24
1.869534827459729875e+00 1.459860788325693820e-267 2.376407963574222802e-153 1.320296526511950226e-86 2.426646437034957967e-47 4.820812744818574049e-24
1.871279866313156459e+00 3.409927189940939759e-268 9.088241454601007396e-154 6.963214697912999546e-87 1.589088970854783856e-47 3.678398387345320713e-24
1.873024905166583265e+00 7.951148691750334708e-269 3.471094312405276345e-154 3.668570253737883655e-87 1.039740159283261334e-47 2.804769411182754966e-24
1.874769944020009849e+00 1.850826670063152950e-269 1.323977691603914060e-154 1.930779322683658657e-87 6.797298038039429629e-48 2.137152163213300320e-24
1.876514982873436654e+00 4.300834442146735932e-270 5.043390711976750090e-155 1.015119518545291433e-87 4.439997119896987376e-48 1.627322375771046733e-24
1.878260021726863460e+00 9.976789307322690962e-271 1.918634507647518356e-155 5.331512769202506998e-88 2.897770179428599850e-48 1.238259311529650341e-24
1.880005060580290044e+00 2.310361686422389085e-271 7.289362952107786705e-156 2.797257589458311729e-88 1.889644279042911420e-48 9.415631429236305501e-25
1.881750099433716850e+00 5.340971271625006358e-272 2.765760584192863470e-156 1.466098655908287979e-88 1.231206886207360354e-48 7.154629095006691074e-25
1.883495138287143433e+00 1.232570027098655254e-272 1.048014452568799396e-156 7.676135878374491779e-89 8.015246230915074568e-49 5.432811188446990078e-25
1.885240177140570239e+00 2.839579639041725975e-273 3.965953686653573529e-157 4.014863931624788881e-89 5.213598081665404221e-49 4.122511718125903651e-25
1.886985215993997045e+00 6.530517417400336967e-274 1.498841397217135063e-157 2.097720988597757584e-89 3.388387476409276495e-49 3.126071963515699034e-25
1.888730254847423629e+00 1.499312687798839446e-274 5.657067913322836204e-158 1.094897153793115293e-89 2.200307711738755226e-49 2.368840481928862368e-25
1.890475293700850434e+00 3.436275086094183797e-275 2.132331752556854019e-158 5.708836917511732268e-90 1.427606775228227735e-49 1.793793391674254750e-25
1.892220332554277018e+00 7.862030264953180609e-276 8.026862455495354686e-159 2.973518531670941520e-90 9.254833280697383162e-50 1.357402886998940404e-25
1.893965371407703824e+00 1.795695017595879360e-276 3.017619870917727809e-159 1.547185407366650102e-90 5.994644206141379398e-50 1.026466663435789665e-25
1.895710410261130408e+00 4.094317522570889866e-277 1.132950407955957617e-159 8.041975879268174873e-91 3.879654313991623508e-50 7.756765264179510206e-26
1.897455449114557213e+00 9.319262313504809222e-278 4.248004087256799178e-160 4.175724734459834806e-91 2.508750367895582216e-50 5.857552022256577049e-26
1.899200487967984019e+00 2.117544880325322310e-278 1.590693862048194263e-160 2.165956071186961933e-91 1.620901636918538423e-50 4.420296000848211111e-26
1.900945526821410603e+00 4.803245454562569819e-279 5.948616004036694486e-161 1.122318466113524919e-91 1.046382961024198509e-50 3.333390783514814029e-26
1.902690565674837408e+00 1.087647094277169801e-279 2.221636043206363191e-161 5.809399610831052135e-92 6.749310955308266493e-51 2.512006594299127455e-26
1.904435604528263992e+00 2.458624992136113714e-280 8.286240512448101659e-162 3.003966382353804730e-92 4.349736906168974081e-51 1.891711805760722971e-26
1.906180643381690798e+00 5.548142948497962681e-281 3.086524996671629550e-162 1.551699267737925625e-92 2.800923894697718150e-51 1.423602738643463848e-26
1.907925682235117604e+00 1.249838942738762127e-281 1.148179268412129366e-162 8.006979350135733380e-93 1.802081334481800696e-51 1.070587786151220925e-26
1.909670721088544187e+00 2.810680756435485757e-282 4.265571628739708112e-163 4.127418667156969730e-93 1.158463146856154623e-51 8.045543189348664410e-27
1.911415759941970993e+00 6.309864650460791485e-283 1.582604550652356452e-163 2.125381998660190692e-93 7.440888634850778507e-52 6.042102113817697402e-27
1.913160798795397577e+00 1.414098364435005195e-283 5.864016870569900710e-164 1.093312028517873526e-93 4.775316139870317324e-52 4.534405368555940019e-27
1.914905837648824383e+00 3.163663232874131645e-284 2.169929574565088443e-164 5.618235051900835850e-94 3.062063463865267423e-52 3.400573799158827233e-27
1.916650876502250966e+00 7.065646789056720010e-285 8.019064209595095776e-165 2.884060259678352977e-94 1.961828213031961285e-52 2.548494104851361571e-27
1.918395915355677772e+00 1.575304979273241024e-285 2.959575095133935688e-165 1.478963303752560107e-94 1.255863640333463534e-52 1.908598673521979468e-27
1.920140954209104578e+00 3.506133209782876210e-286 1.090844020781532612e-165 7.576333879495770986e-95 8.032647605935302521e-53 1.428384554324302813e-27
1.921885993062531162e+00 7.790103378265735260e-287 4.015351438070982231e-166 3.877121822051706360e-95 5.133453744710203606e-53 1.068255664819897505e-27
1.923631031915957967e+00 1.727862063150835661e-287 1.476087429107008020e-166 1.982021768689111721e-95 3.277896947956928548e-53 7.983710551741515774e-28
1.925376070769384551e+00 3.825832528434911804e-288 5.419113044666925579e-167 1.012175964925592754e-95 2.091296626851569636e-53 5.962575207403604164e-28
1.927121109622811357e+00 8.456562767084658252e-289 1.986881410428428616e-167 5.163595862836341518e-96 1.333124378327482530e-53 4.450025020389004928e-28
1.928866148476238163e+00 1.866005120611514778e-289 7.275172349057249492e-168 2.631461907732061716e-96 8.491030283058932189e-54 3.318872131161971390e-28
1.930611187329664746e+00 4.110387977836380765e-290 2.660371135145664531e-168 1.339647528273326346e-96 5.403619863999271615e-54 2.473535005756554050e-28
1.932356226183091552e+00 9.038655438382218103e-291 9.715580763101123235e-169 6.812909480458685859e-97 3.435926487768298656e-54 1.842235144865364530e-28
1.934101265036518136e+00 1.984156262081577229e-291 3.543422193429751323e-169 3.461172932746431416e-97 2.182918923290679473e-54 1.371107529527047315e-28
1.935846303889944942e+00 4.348094131005189711e-292 1.290638536257358040e-169 1.756558360311123971e-97 1.385689768594588082e-54 1.019758672430053135e-28
1.937591342743371525e+00 9.512025925050810552e-293 4.694765942622593778e-170 8.905339260680990488e-98 8.788789674094460143e-55 7.579188821391870334e-29
1.939336381596798331e+00 2.077294796808193824e-293 1.705496567234841143e-170 4.510108107442877295e-98 5.569635616827116551e-55 5.629210161194546366e-29
1.941081420450225137e+00 4.528707374476650996e-294 6.187501797102112001e-171 2.281770854661059798e-98 3.526623846040888518e-55 4.178030486392052330e-29
1.942826459303651720e+00 9.856016034021447296e-295 2.241854423973217183e-171 1.153202817788026944e-98 2.231136470811976477e-55 3.098811371054880005e-29
1.944571498157078526e+00 2.141310058940417385e-295 8.111983463846326087e-172 5.822211094069588140e-99 1.410352797253123094e-55 2.296772930262999126e-29
1.946316537010505110e+00 4.644176585956938051e-296 2.931394585165915372e-172 2.936424119084345563e-99 8.907667972877857886e-56 1.701141164191351998e-29
1.948061575863931916e+00 1.005515805658919706e-296 1.057910868955971739e-172 1.479442861545198021e-99 5.621275864660172395e-56 1.259105174206342637e-29
1.949806614717358721e+00 2.173302032469865951e-297 3.812865163313084429e-173 7.446054078430638457e-100 3.544380946228700988e-56 9.312858726162072057e-30
1.951551653570785305e+00 4.689238003641249711e-298 1.372402129497021055e-173 3.743714720507877115e-100 2.232957710207056557e-56 6.883405615367033146e-30
1.953296692424212111e+00 1.010032781019620898e-298 4.933315425147062629e-174 1.880303161569004376e-100 1.405578831186907677e-56 5.084204829437673642e-30
1.955041731277638695e+00 2.171799173864557840e-299 1.771021964112734223e-174 9.434123777179572379e-101 8.840249387379860064e-57 3.752684344977234972e-30
1.956786770131065500e+00 4.661813091033753892e-300 6.349456760270128439e-175 4.728504695003236205e-101 5.555311546443078305e-57 2.767963387792522979e-30
1.958531808984492084e+00 9.989437813833239318e-301 2.273404678995626695e-175 2.367525343223653212e-101 3.488083802345302042e-57 2.040224441449204947e-30
1.960276847837918890e+00 2.136870645963039773e-301 8.129137755475074879e-176 1.184169858507176223e-101 2.188265352141727611e-57 1.502778036748313758e-30
1.962021886691345696e+00 4.563167511111297067e-302 2.902951420424413582e-176 5.916732278627596441e-102 1.371663665993700571e-57 1.106142325743297573e-30
1.963766925544772279e+00 9.727597247556125394e-303 1.035291389397704077e-176 2.953237549391530649e-102 8.590725796915533805e-58 8.136290570989706163e-31
1.965511964398199085e+00 2.070121040263782995e-303 3.687338278219728060e-177 1.472527411333433974e-102 5.375843856680437274e-58 5.980550303068792014e-31
1.967257003251625669e+00 4.397814274395139596e-304 1.311568280824760702e-177 7.334608444101268934e-103 3.361228177667066977e-58 4.392938194212235324e-31
1.969002042105052475e+00 9.326721623707972362e-305 4.659039248907020472e-178 3.649547466987490951e-103 2.099828862151418001e-58 3.224543770151409072e-31
1.970747080958479280e+00 1.974568148557529464e-305 1.652834506624777243e-178 1.814051581889098269e-103 1.310703189125359368e-58 2.365269806321229566e-31
1.972492119811905864e+00 4.173171383786708785e-306 5.855849529250094823e-179 9.007593454458886708e-104 8.174465331442558380e-59 1.733773327554264509e-31
1.974237158665332670e+00 8.804633705058761039e-307 2.071943836491306110e-179 4.468033774937367810e-104 5.093882184148002216e-59 1.269998346245195701e-31
1.975982197518759254e+00 1.854416752401345064e-307 7.321390635662519285e-180 2.213974633609653863e-104 3.171560278280202845e-59 9.296365537441135220e-32
1.977727236372186059e+00 3.899010150100646754e-308 2.583668006806577305e-180 1.095916215995726138e-104 1.973020387677159956e-59 6.800211457662600062e-32
1.979472275225612643e+00 8.183750159068094357e-309 9.105574674939299730e-181 5.419142625774812780e-105 1.226378984424099664e-59 4.970851882496316770e-32
1.981217314079039449e+00 1.714752046298770638e-309 3.204833972256049640e-181 2.676901073369775294e-105 7.616445610190549521e-60 3.631101570392741130e-32
1.982962352932466255e+00 3.586751313905252012e-310 1.126500089611823227e-181 1.320938418118318178e-105 4.726226205470449317e-60 2.650605729326614520e-32
1.984707391785892838e+00 7.489488689212864640e-311 3.954435012498127406e-182 6.511504222206323733e-106 2.930293832159215163e-60 1.933530460654030132e-32
1.986452430639319644e+00 1.561183804487253606e-311 1.386325364776989620e-182 3.206480358042541580e-106 1.815274643090771081e-60 1.409470678939399668e-32
1.988197469492746228e+00 3.248679503402792127e-312 4.853705344477870354e-183 1.577336453141901712e-106 1.123590372994459746e-60 1.026739346589652540e-32
1.989942508346173033e+00 6.748552961394644241e-313 1.697106730885367617e-183 7.751193739942081889e-107 6.948773739339267757e-61 7.474178883585393067e-33
1.991687547199599839e+00 1.399475860379509748e-313 5.926146872109437172e-184 3.805058484577410341e-107 4.293809968732429677e-61 5.437082014495824814e-33
1.993432586053026423e+00 2.897150925536756538e-314 2.066632095237629586e-184 1.865961030613479478e-107 2.651013577581098686e-61 3.952459102824033819e-33
1.995177624906453229e+00 5.987255384751338936e-315 7.197495973277238575e-185 9.140970101058399619e-108 1.635368250764183282e-61 2.871229987142957691e-33
1.996922663759879812e+00 1.235194642919372891e-315 2.503382376578785447e-185 4.473325387697614553e-108 1.007984015068787545e-61 2.084335684311002410e-33
1.998667702613306618e+00 2.543864416461033431e-316 8.695617885400263055e-186 2.186840811012041439e-108 6.207635325528256960e-62 1.512050945035271917e-33
2.000412741466733202e+00 5.230020825868766718e-317 3.016485193104765394e-186 1.067953458336420542e-108 3.819734786414128628e-62 1.096135523609532438e-33
2.002157780320160008e+00 1.073405539957754718e-317 1.045031641329943488e-186 5.209978791523222523e-109 2.348414114340702041e-62 7.940743009047313825e-34
2.003902819173586813e+00 2.199254171958974392e-318 3.615639909819839422e-187 2.539031294600699777e-109 1.442615543523862997e-62 5.748533678244661063e-34
2.005647858027013619e+00 4.498171265997045037e-319 1.249304745022203126e-187 1.236085802786246300e-109 8.854437584074332228e-63 4.158647035421227900e-34
2.007392896880439981e+00 9.184186290542932010e-320 4.311010607920833959e-188 6.011427944464675401e-110 5.430074625419796373e-63 3.006395244448370598e-34
2.009137935733866787e+00 1.872014732092483156e-320 1.485652626563354174e-188 2.920486029893381519e-110 3.327247091439571524e-63 2.171896447763363848e-34
2.010882974587293592e+00 3.804305472977598390e-321 5.113084120387890854e-189 1.417362953119269204e-110 2.037036186379445608e-63 1.567946248321791872e-34
2.012628013440720398e+00 7.707424075123446089e-322 1.757422074260413707e-189 6.871562078835701595e-111 1.246082689924388341e-63 1.131155295798275147e-34
2.014373052294147204e+00 1.581010066691988941e-322 6.032491109617767366e-190 3.327961717967994047e-111 7.616043334363938956e-64 8.154780860161559532e-35
2.016118091147573566e+00 2.964393875047479265e-323 2.067972578430350276e-190 1.610088012337055688e-111 4.651000322133890570e-64 5.874911750797087369e-35
2.017863130001000371e+00 0.000000000000000000e+00 7.079789252083116586e-191 7.781608103912359764e-112 2.837904310620969989e-64 4.229503433038990929e-35
2.019608168854427177e+00 0.000000000000000000e+00 2.420601795608117742e-191 3.756968333936407731e-112 1.730149119489405554e-64 3.042820896542167176e-35
2.021353207707853983e+00 0.000000000000000000e+00 8.265208935650180575e-192 1.811983137204464454e-112 1.053910496851126279e-64 2.187572039958935954e-35
2.023098246561280789e+00 0.000000000000000000e+00 2.818459404491678506e-192 8.730099698502629585e-113 6.414433765684381608e-65 1.571619088061371483e-35
2.024843285414707150e+00 0.000000000000000000e+00 9.598363445913812745e-193 4.201773973250543008e-113 3.900742807525274849e-65 1.128317112563756379e-35
2.026588324268133956e+00 0.000000000000000000e+00 3.264450250605388875e-193 2.020201076663582161e-113 2.370121988850994258e-65 8.094946741192798898e-36
2.028333363121560762e+00 0.000000000000000000e+00 1.108792737992888005e-193 9.702975508306972672e-114 1.438892900394192683e-65 5.803576979485356948e-36
2.030078401974987568e+00 0.000000000000000000e+00 3.761128257852449297e-194 4.655471736205755865e-114 8.728118272829782884e-66 4.157922858313419449e-36
2.031823440828414373e+00 0.000000000000000000e+00 1.274128892305121580e-194 2.231366315598000615e-114 5.289896241091743511e-66 2.976843631877857958e-36
2.033568479681840735e+00 0.000000000000000000e+00 4.310583198021268457e-195 1.068381765876563192e-114 3.203377037804043452e-66 2.129778929675857068e-36
2.035313518535267541e+00 0.000000000000000000e+00 1.456418358298823496e-195 5.110112660560321491e-115 1.938221165548515857e-66 1.522691524904023129e-36
2.037058557388694346e+00 0.000000000000000000e+00 4.914323027982882993e-196 2.441647092716527975e-115 1.171744624988834055e-66 1.087898123762091784e-36
2.038803596242121152e+00 0.000000000000000000e+00 1.656031890567121392e-196 1.165423356287486318e-115 7.077778518680618041e-67 7.767180719444604892e-37
2.040548635095547514e+00 0.000000000000000000e+00 5.573155098436819721e-197 5.556904670505530551e-116 4.271646666555124746e-67 5.541629283333800493e-37
2.042293673948974320e+00 0.000000000000000000e+00 1.873100149739521661e-197 2.646857596461626826e-116 2.575894238707617719e-67 3.951030648800266696e-37
2.044038712802401125e+00 0.000000000000000000e+00 6.287070073507231072e-198 1.259437454149881316e-116 1.552012018325818216e-67 2.815024567633327162e-37
2.045783751655827931e+00 0.000000000000000000e+00 2.107477923635098950e-198 5.986472995360658836e-117 9.343217841177758519e-68 2.004254348037863060e-37
2.047528790509254737e+00 0.000000000000000000e+00 7.055132841834235288e-199 2.842587507870889754e-117 5.619946841386742822e-68 1.426009195287048396e-37
2.049273829362681099e+00 0.000000000000000000e+00 2.358711276054318635e-199 1.348357476848115647e-117 3.377553791172463331e-68 1.013889572445027276e-37
2.051018868216107904e+00 0.000000000000000000e+00 7.875385011061632323e-200 6.389172865416977310e-118 2.028180816235936839e-68 7.203736495738778613e-38
2.052763907069534710e+00 0.000000000000000000e+00 2.626009105770950888e-200 3.024353922321545407e-118 1.216873383664737605e-68 5.114742855679134406e-38
2.054508945922961516e+00 0.000000000000000000e+00 8.744763725728926572e-201 1.430108432067290698e-118 7.294884739496651417e-69 3.629013692751467503e-38
2.056253984776388322e+00 0.000000000000000000e+00 2.908220615784119898e-201 6.755440907044006531e-119 4.369440133340792867e-69 2.573073656516913445e-38
2.057999023629814683e+00 0.000000000000000000e+00 9.659041504598797157e-202 3.187768728880335218e-119 2.614974539724628600e-69 1.823117382356602598e-38
2.059744062483241489e+00 0.000000000000000000e+00 3.203820145850219553e-202 1.502686152537241561e-119 1.563664024563939984e-69 1.290850180059258385e-38
2.061489101336668295e+00 0.000000000000000000e+00 1.061279153566767241e-202 7.076167938922713477e-120 9.342298252681853154e-70 9.133470590694544910e-39
2.063234140190095101e+00 0.000000000000000000e+00 3.510900704333556800e-203 3.328712942075233347e-120 5.576970039990630186e-70 6.457948981223350203e-39
2.064979179043521906e+00 0.000000000000000000e+00 1.159938238313968363e-203 1.564238319497949416e-120 3.326420821803621138e-70 4.563017742652657753e-39
2.066724217896948268e+00 0.000000000000000000e+00 3.827177346163745852e-204 7.343073191665837093e-121 1.982395763866810310e-70 3.221873396774479828e-39
2.068469256750375074e+00 0.000000000000000000e+00 1.261100534872937953e-204 3.443508431795628286e-121 1.180423423847803341e-70 2.273335546582217837e-39
2.070214295603801880e+00 0.000000000000000000e+00 4.150001283553220837e-205 1.613142743872568983e-121 7.022949733709876790e-71 1.602940367623827665e-39
2.071959334457228685e+00 0.000000000000000000e+00 1.363873680090085109e-205 7.549058639412619802e-122 4.174799091146365618e-71 1.129457604543540299e-39
2.073704373310655491e+00 0.000000000000000000e+00 4.476385290765460976e-206 3.529077109425547693e-122 2.479624253384456992e-71 7.952821575269800071e-40
2.075449412164081853e+00 0.000000000000000000e+00 1.467263666396708561e-206 1.648078305396656041e-122 1.471534477404386003e-71 5.595917132805507351e-40
2.077194451017508658e+00 0.000000000000000000e+00 4.803040583042711185e-207 7.688522341448302441e-123 8.725478950524572473e-72 3.934776181361484513e-40
2.078939489870935464e+00 0.000000000000000000e+00 1.570188298090526457e-207 3.583077974157873367e-123 5.169426577913527332e-72 2.764824120452641887e-40
2.080684528724362270e+00 0.000000000000000000e+00 5.126424926621791035e-208 1.668084226208922627e-123 3.060058481650519362e-72 1.941394054601197497e-40
2.082429567577788632e+00 0.000000000000000000e+00 1.671494107877002858e-208 7.757611507228010835e-124 1.809886482956004132e-72 1.362255543852630056e-40
2.084174606431215437e+00 0.000000000000000000e+00 5.442801288562841792e-209 3.604013509035359853e-124 1.069565036297285480e-72 9.552172770486267630e-41
2.085919645284642243e+00 0.000000000000000000e+00 1.769976443164738773e-209 1.672603968850464327e-124 6.315348272100861607e-73 6.693363998715379256e-41
2.087664684138069049e+00 0.000000000000000000e+00 5.748305881813455217e-210 7.754399333549108977e-125 3.725818172522469334e-73 4.686896906268548016e-41
2.089409722991495855e+00 0.000000000000000000e+00 1.864402290062241032e-210 3.591298678862620839e-125 2.196242274461415755e-73 3.279631389132918559e-41
2.091154761844922216e+00 0.000000000000000000e+00 6.039024024429934938e-211 1.661510959599038686e-125 1.293519774289770027e-73 2.293313024120705918e-41
2.092899800698349022e+00 0.000000000000000000e+00 1.953535270234464914e-211 7.678974286262199542e-126 7.612023651189470402e-74 1.602508359189049219e-41
2.094644839551775828e+00 0.000000000000000000e+00 6.311071834312843205e-212 3.545288093133225985e-126 4.475704581422772816e-74 1.119015046524592676e-41
2.096389878405202634e+00 0.000000000000000000e+00 2.036162128913743575e-212 1.635114477789949113e-126 2.629401588970052905e-74 7.808546460988825329e-42
2.098134917258629439e+00 0.000000000000000000e+00 6.560681444404459687e-213 7.533436052659688793e-127 1.543428973462492095e-74 5.445065579299956636e-42
2.099879956112055801e+00 0.000000000000000000e+00 2.111119937979954642e-213 3.467259573810043846e-127 9.052126035590355126e-75 3.794326226446006620e-42
2.101624994965482607e+00 0.000000000000000000e+00 6.784287167476744554e-214 1.594145328682039269e-127 5.304552447916248786e-75 2.642194908290269101e-42
2.103370033818909413e+00 0.000000000000000000e+00 2.177323171981851190e-214 7.321798422976485463e-128 3.105854537818334963e-75 1.838627109194953053e-42
2.105115072672336218e+00 0.000000000000000000e+00 6.978609881459807976e-215 3.359355190725043968e-128 1.816969680187173544e-75 1.278559916500885177e-42
2.106860111525763024e+00 0.000000000000000000e+00 2.233789781921828872e-215 1.539722226178881620e-128 1.062058525725616934e-75 8.884789079940697022e-43
2.108605150379189386e+00 0.000000000000000000e+00 7.140736857764729110e-216 7.049805370587028308e-129 6.202737696708486136e-76 6.169809644619268433e-43
2.110350189232616192e+00 0.000000000000000000e+00 2.279665394548558502e-216 3.224483562126183496e-129 3.619533292733993410e-76 4.281490718675562441e-43
2.112095228086042997e+00 0.000000000000000000e+00 7.268194323171183067e-217 1.473301043700925661e-129 2.110356979098484551e-76 2.969045421467325039e-43
2.113840266939469803e+00 0.000000000000000000e+00 2.314244805175651398e-217 6.724672092881893341e-130 1.229400711476902571e-76 2.057487773332552026e-43
2.115585305792896609e+00 0.000000000000000000e+00 7.359010231839564084e-218 3.066189639222074483e-130 7.155915070266476408e-77 1.424807738192463835e-43
2.117330344646322970e+00 0.000000000000000000e+00 2.336990008956605953e-218 1.396610145871751360e-130 4.161702903326195586e-77 9.859930226177651659e-44
2.119075383499749776e+00 0.000000000000000000e+00 7.411765022342198936e-219 6.354767303048811106e-131 2.418305392520725460e-77 6.818517926089672542e-44
2.120820422353176582e+00 0.000000000000000000e+00 2.347544126436260951e-219 2.888500107539990038e-131 1.404059092811327415e-77 4.711993621953396651e-44
2.122565461206603388e+00 0.000000000000000000e+00 7.425628534207231484e-220 1.311575807418621974e-131 8.145050777314000126e-78 3.254003064535468830e-44
2.124310500060029749e+00 0.000000000000000000e+00 2.345740719699205128e-220 5.949256278096404292e-132 4.721025756710677355e-78 2.245586411722972287e-44
2.126055538913456555e+00 0.000000000000000000e+00 7.400381742356122116e-221 2.695753801078614412e-132 2.734091873203414104e-78 1.548603120952059836e-44
2.127800577766883361e+00 0.000000000000000000e+00 2.331608159220378374e-221 1.220242201498247909e-132 1.582063806053313331e-78 1.067207889572680211e-44
2.129545616620310167e+00 0.000000000000000000e+00 7.336422514122900890e-222 5.517725850334892404e-133 9.146796971200990781e-79 7.349477367949138449e-45
2.131290655473736972e+00 0.000000000000000000e+00 2.305368881315933470e-222 2.492427057656296304e-133 5.283822663094978737e-79 5.057808865264151210e-45
2.133035694327163334e+00 0.000000000000000000e+00 7.234755177456028730e-223 1.124690570992561563e-133 3.049731275169142270e-79 3.478298830425258404e-45
2.134780733180590140e+00 0.000000000000000000e+00 2.267433563343472273e-223 5.069812604709333625e-134 1.758770029462637177e-79 2.390396164589244511e-45
2.136525772034016946e+00 0.000000000000000000e+00 7.096964282473055818e-224 2.282963734589258999e-134 1.013422817648697755e-79 1.641615277981866367e-45
2.138270810887443751e+00 0.000000000000000000e+00 2.218390429821850586e-224 1.026961988810530109e-134 5.834537507817200952e-80 1.126604264803340763e-45
2.140015849740870557e+00 0.000000000000000000e+00 6.925173514459121747e-225 4.614854087392911013e-135 3.356265633293998125e-80 7.726270244710121282e-46
2.141760888594296919e+00 0.000000000000000000e+00 2.158990078650377965e-225 2.071618709203145134e-135 1.929036053174128395e-80 5.295011290272503074e-46
2.143505927447723725e+00 0.000000000000000000e+00 6.721991247109438210e-226 9.289876025757528278e-136 1.107792673166479289e-80 3.626288669655589564e-46
2.145250966301150530e+00 0.000000000000000000e+00 2.090126374390152696e-226 4.161580049624871693e-136 6.356393196458229166e-81 2.481740320054556746e-46
2.146996005154577336e+00 0.000000000000000000e+00 6.490444686550943041e-227 1.862322223031834948e-136 3.644157494853881742e-81 1.697261561179626372e-46
2.148741044008004142e+00 0.000000000000000000e+00 2.012814088131097942e-227 8.325295059277111354e-137 2.087457476927633066e-81 1.159951109202395029e-46
2.150486082861430503e+00 0.000000000000000000e+00 6.233904928585166881e-228 3.717856957335916355e-137 1.194736819540909956e-81 7.921894561977186187e-47
2.152231121714857309e+00 0.000000000000000000e+00 1.928164064935706296e-228 1.658570549460521841e-137 6.832206228405714503e-82 5.406508496995687143e-47
2.153976160568284115e+00 0.000000000000000000e+00 5.956005518451756871e-229 7.391344610278520049e-138 3.903766120943442978e-82 3.687255018102478466e-47
2.155721199421710921e+00 0.000000000000000000e+00 1.837356766402215026e-229 3.290494571818412074e-138 2.228644079110688140e-82 2.512973499225343882e-47
2.157466238275137727e+00 0.000000000000000000e+00 5.660557254754885997e-230 1.463346354501249208e-138 1.271252263822519543e-82 1.711477068768486689e-47
2.159211277128564088e+00 0.000000000000000000e+00 1.741615065382832239e-230 6.501017011998731491e-139 7.245308088910490616e-83 1.164803582275553948e-47
2.160956315981990894e+00 0.000000000000000000e+00 5.351462013260359611e-231 2.885118754502566117e-139 4.125875009490419750e-83 7.921961772027149733e-48
2.162701354835417700e+00 0.000000000000000000e+00 1.642177162211143054e-231 1.279069966995476256e-139 2.347520346359995433e-83 5.384076395104971521e-48
2.164446393688844505e+00 0.000000000000000000e+00 5.032628285206189987e-232 5.664650549129296960e-140 1.334555833029805900e-83 3.656689677014218795e-48
